index,predicted_sales
647495,6682.832741832679
188117,0.0
19052,8835.250088954635
103005,3942.5677484352586
159701,7736.237654379775
17660,4563.279869758041
301659,2937.923600580242
562745,4079.137905523527
277365,5780.652436204543
49125,5041.057174778149
651874,8218.777030293708
265524,0.0
318075,0.0
13743,7340.546874670056
658062,0.0
253288,4058.7643650529444
445953,0.0
669133,8963.980185523238
324444,11053.87065475863
141725,4174.30504052386
579048,9607.821071557488
342218,0.0
224932,5348.2924373559335
676676,6603.235295539063
301285,6347.401584828282
621293,4562.159681026614
122572,9894.801883993232
380326,4559.3170738087565
582843,13978.667976546027
488152,8390.988430450338
440383,3986.448072188835
120252,4307.035553037684
507852,4307.718906966964
120826,4793.796238534354
115354,6027.412563173449
463465,0.0
217131,4846.485841050223
180130,6845.385028682205
458810,13393.053897921638
328930,10381.889505056735
615437,4693.2956494029095
610648,3775.589062182709
207428,7245.09470249212
683348,5082.087571248281
338767,0.0
699940,6211.753994282116
46196,5810.389274685248
205131,9577.854553999136
249835,7769.303148221947
274541,3951.3786654343244
131210,9606.27311568157
84807,6499.901637713108
32418,6942.473362417983
514961,10274.234259765613
98354,5660.665156639981
59046,9213.977326827753
506543,5568.54331894405
229040,0.0
165215,5184.601944193851
155027,8273.347455632033
288904,5304.745714456514
422963,8636.761126535202
63390,5660.12448369429
630530,8668.178181089343
407664,5232.6722795012665
697555,7862.177043327598
563685,10560.1473683958
578812,5503.537433905669
317912,10704.891807985605
635933,7177.672250085216
448893,9373.51508986072
433211,4405.918073258374
434179,7996.490176518384
424848,8193.953678149062
20999,0.0
192920,4910.263054982711
383161,4245.685006047671
171165,9147.341597518245
369134,9110.64448115354
602566,8162.615571528126
228895,5992.45521632082
711597,8285.792424998239
459482,6000.826902368767
449259,6728.945689816667
452032,0.0
651093,11511.369962594246
37250,0.0
381251,12788.37343544787
116534,6967.323917365013
585474,5765.285449246959
521151,4413.647911025558
228455,4255.796276823465
531776,5903.045007450261
154911,4118.840967775769
559515,0.0
696991,0.0
59169,7381.534778792956
39162,5783.603916340014
559651,5899.39801160885
158016,6578.495681807857
98843,0.0
255405,8374.696004683385
422569,6030.956509249231
580408,7054.517767981608
363863,3578.90166864258
84125,4470.186218603923
234037,5717.716000117062
212048,5947.6194802040345
188534,4509.140717691164
113233,0.0
21886,8282.693400814105
484526,5911.982454812281
402562,3655.715830985602
405180,0.0
357313,9864.889315820727
70086,9137.603902390441
643355,4556.343086585468
265927,12428.671414447304
364748,5973.019344000811
282023,5743.546792002828
76756,9997.442819430818
653109,0.0
230666,5133.171223414221
350596,5115.098326522687
162446,5143.890878349948
531372,5208.943715055788
615461,4739.397925828829
577023,4959.860136281067
377484,7572.581731666011
441601,4426.32492976477
508875,4637.042530564147
94145,2766.691452233738
146884,8331.573904657515
509895,8357.352296416911
275001,11502.55229636204
506898,0.0
517670,7255.207691699293
505725,4731.9765111655
453858,5074.254673548158
605272,0.0
339777,7610.181451097346
286106,5204.919083185844
496976,0.0
315582,0.0
685977,12256.082096452948
6920,2474.34895516573
387214,10871.492806838942
256656,0.0
329045,10028.217317575129
597699,7417.333345080729
218841,1207.0556968028625
620307,3558.613999659661
302057,7699.511293834026
523572,9700.667219744131
193554,8135.742319273826
143481,5143.326209200863
22976,3939.3828135717085
395855,6117.1213083616
187035,9643.951748517342
460154,4921.685303483549
620830,8030.988227281416
61059,0.0
115014,9513.851887739584
98424,6119.062205783342
204640,10129.836153017231
396528,4531.44578112734
594527,4835.062957459645
466796,5102.547654579454
8525,6379.1859690912825
620309,0.0
196858,8642.690907898897
267687,6123.550314009486
414337,6125.677562999313
304287,6603.575512253579
701483,0.0
526469,3931.7648632210753
146758,6277.197342442305
100763,5534.57564947165
492873,6493.601639830857
372207,10649.570403729887
189293,8426.968664100688
278295,17122.561191823257
556671,0.0
244815,19499.675772349074
648053,6055.316675995726
59081,3738.389433986648
113777,0.0
705187,8353.921303573961
22742,5443.011863240025
595022,8673.546167277267
538716,8199.92407309815
341160,0.0
345110,3943.3122880425785
77191,7923.7022177323815
9065,0.0
461262,7151.052609754869
20512,5416.02136077939
358827,7020.195047030023
103498,5072.690150709482
281116,6504.207676523372
571696,7022.552255833971
514113,4544.373566473318
4269,7532.300861344997
253514,7928.560121660253
632103,5358.609933083855
700698,6973.875641756018
643758,6851.772229538539
290747,5711.023643599726
118943,6779.6900302635695
342272,4176.998142342508
244893,5534.374866555851
585874,5260.431758219375
509952,4138.386020015111
206441,3712.4943260778255
515444,7164.91295720048
180470,6393.661270246178
530314,6607.138211916092
590088,8645.17049464681
202834,5264.410627990936
424362,9329.294254951672
24304,0.0
474139,8164.330732689095
241326,4762.685396562266
179096,6051.07616363842
496296,8839.488415066204
401664,6714.421760511892
144872,3373.5782208682576
631992,9069.307091189885
452493,0.0
406916,8715.76372815106
136382,9396.597356637632
230090,4690.829631173598
641512,3508.8363845555873
302462,4928.7395985291905
649155,10237.11652818732
682269,0.0
573155,5851.289737363003
124945,0.0
574885,9492.449439106113
374353,12657.016178925438
698876,5515.846894197913
367441,5522.489379442531
128706,11996.77956913392
69013,9314.659611523542
83961,7374.685698478391
463159,11244.248086009817
214658,6920.585987231094
229469,10697.746882291707
344178,4514.271217635039
270974,6240.5672936696055
610584,3653.3852931397587
392822,13707.985046438887
687661,4800.894262278308
594839,9367.28816830911
428209,0.0
145923,5803.629721321996
647380,5967.310933149283
270176,7760.658156495489
435508,7471.557636640108
539959,0.0
216509,6945.687981688246
689285,7898.241127934537
562326,4752.067918897839
27837,13817.23027964167
325901,5621.782269748111
498602,6239.698955630079
197853,8403.244744227912
280649,7628.961884350548
448362,11725.773729332403
12448,5488.349418048783
328800,6357.5916580521025
207321,0.0
571497,6510.393366031644
431173,8795.562357463346
661185,3093.2783958873915
358822,2536.968483672275
159490,6290.1970802886535
130543,8194.316997590577
101740,0.0
163643,7785.824963242344
663737,5321.549070056809
221082,0.0
10317,0.0
59896,6115.185238059368
26792,7169.290888648244
63925,7562.522249365968
661389,12497.063735353982
644339,6466.760646658991
433283,6647.6010732616105
365072,8443.768485329005
691050,1811.4371927252155
254724,13534.69138638664
27868,2439.9022601935844
498091,3233.9766490589427
471232,8313.641914355398
69091,8746.913053939883
463198,3472.9209550397054
455559,8504.169972285457
465722,3161.0606152484957
485676,0.0
581774,0.0
220558,5517.228229740493
109235,0.0
137978,5611.424158914471
463886,8394.972105165229
511586,11687.146599154035
271186,0.0
559402,5033.962486076307
555640,4901.187784196745
343948,3416.461882448714
2519,3085.521180537537
41062,7559.177060322711
155866,11274.915584965198
388331,2277.4241922621363
343659,5385.318081584274
643660,4595.1074694443305
112697,6444.339338082356
426148,4194.405124571131
607658,11731.589403240814
240583,5386.155647266551
547102,4974.601947697836
50868,10671.197625188006
523356,8500.520832471235
399536,0.0
537142,3729.3460396776286
230556,2415.4365413544947
301357,2603.6888077070485
561637,4712.3557165245675
400362,8482.666961888854
544916,9321.155106700504
243093,6029.948765794388
572470,0.0
298652,6269.830239613294
511884,7616.797274017362
289156,3368.47703461905
688858,11607.614462071997
503611,4156.4473108914035
17752,5938.22027614412
388135,9741.710963332951
76513,3767.733016083446
129135,6097.100604264852
257136,9032.24608155996
329473,0.0
433087,6537.87255923596
105561,0.0
658617,7723.450127350875
236042,16611.643999055774
312221,4975.84669691767
73972,10033.048329859568
198957,4958.812402401409
70837,5476.726027103636
162447,4210.367877790201
673732,7600.092097175648
612966,5202.153844262508
619468,7287.58846363937
315188,0.0
574243,2375.8693423365507
437053,5857.956571980375
126418,11020.594466121665
673448,0.0
692086,3146.2721632501143
51872,5209.571190715581
680869,6133.428819159169
358061,3497.8206302384788
169695,6796.625630753374
147338,6720.623030324737
292634,7900.010514165023
409598,4331.975855394979
212846,9130.5226076215
202723,5351.9642692314565
300286,8007.770098840468
495377,14518.226578603822
287241,5966.654619768671
547722,0.0
669556,6269.564480871591
365898,7229.029531817005
433291,7977.277508535191
653482,9426.413577388612
205704,0.0
595111,5105.29580183195
505464,7828.354977590729
662724,8421.057406248126
513567,7641.041207835851
366228,5605.2133513581175
678228,5156.636071891189
463733,0.0
552810,0.0
267923,4647.579037994624
315355,5580.800487167256
280821,5832.981005235556
61869,5293.990904772872
316813,4250.646581163319
152910,20651.149259087335
150373,0.0
675637,6786.226857310005
560458,0.0
375102,4007.106276193539
468752,12105.720222051043
278591,4047.530584456895
312172,5848.435513454848
476141,6668.84896897253
214600,7980.7178216616085
480476,0.0
184992,5508.101701000797
282603,3354.356880988338
308479,7621.600997982195
136744,0.0
402930,7616.413865226695
366901,4215.20183774014
706010,9201.878906601467
356552,6761.203376441271
136703,6040.852515722888
475070,4257.503583211091
52616,3477.3397852800877
688835,7417.138908003416
482608,6160.028284469208
295015,6830.916852505165
610646,6790.69378789184
688880,9827.916706204947
656867,5098.782477081582
449535,4473.689647772364
654949,4532.516326908016
638499,6289.937471785921
633503,6495.883904446946
571556,9105.663393647037
530760,5104.261782136595
469582,6480.339087178072
103796,0.0
279356,6286.032569271035
676864,0.0
119454,5206.926961348825
120666,7471.281067087553
307508,3065.0207970714337
649759,5945.597380266495
490688,4596.09916608057
254732,6536.133209240002
184556,11275.038042213408
11770,6951.847161364146
339241,3456.433599335261
149646,11334.405845573427
550566,0.0
93908,4882.088781944249
561177,6524.600791815059
287429,7181.2210630052705
262176,0.0
3103,7486.4312786886185
359749,5048.1154066775225
543888,0.0
45410,0.0
173890,5245.6808597041245
557173,5826.754209093267
301964,9177.75912860145
467070,4475.581882650899
219876,5771.906723204097
124346,0.0
468491,7194.067871726474
311414,5863.712123983873
64992,7345.3996107253915
112297,0.0
491633,0.0
29433,5651.2273345911535
581623,3384.4693520434685
139036,2388.9805399860893
365272,7493.903481853932
202870,6679.920648709488
704672,7905.099281930786
290253,8743.449087003972
608303,2959.4117497607567
537778,11530.917182161582
167494,10820.821640540598
515212,8659.690977015305
163619,9036.619239006746
671076,4810.518577410726
204356,2934.896674452681
594487,6813.24907125268
429230,0.0
369033,4146.812534181728
142954,2928.791037911168
607758,7659.397790734529
529753,11186.65487624106
468996,4855.8645176739365
114421,6486.650795725156
212734,0.0
590126,2708.6809017773426
20087,23884.497218470387
46980,9133.79618857358
665411,7376.993381941947
610401,4008.166676077174
546562,0.0
537036,6038.220425013478
598518,9550.24247305243
440365,4011.2807589320073
502195,0.0
228860,0.0
636304,0.0
359203,0.0
213572,4798.2392436032005
540229,1145.4115910317582
371086,15531.718519075956
342755,6744.340255884532
314332,11587.176845119926
484855,9188.519453094506
34598,6320.289529981827
636536,7402.061883324812
517787,3289.134955436987
40120,7517.579059881978
585630,6045.256090966535
294209,7273.879138391435
320248,8220.178126744333
615161,0.0
577781,3896.0243186536527
170699,6529.940415407342
403543,7996.155679045463
395655,7569.6379485990365
135855,7478.743080914699
504056,3141.019420108255
584834,3814.2046300074485
589862,5164.468879257103
426439,19124.395026669346
696544,0.0
274510,4771.265959513652
472934,4236.226012188551
66443,0.0
638948,5991.477455856198
20849,0.0
542193,2547.78325486383
683720,7161.478750923046
570865,3698.7412720791444
292067,5404.2421715423825
163899,7625.852994931134
98219,7590.925378492004
376593,5223.144011211424
292846,5017.798690217716
14537,8606.771264978
632657,5304.393696021309
21215,10154.824737522578
286237,4158.9997671909805
292423,4066.6604525846337
583062,0.0
59419,7606.820402026104
219418,17966.325991880687
495006,7265.24205410624
492263,5255.429014480658
605890,0.0
28326,6619.034513526912
628082,4892.362374928262
44301,9469.739577630471
307221,5321.765642649013
579711,0.0
674042,0.0
474832,0.0
556398,5805.0933933777205
9416,0.0
147228,5761.135048358539
634779,5387.971332239119
10378,6200.801064742718
636916,4328.9476676829745
431096,9126.275652278402
143602,6183.62389841046
81486,7681.652763293515
674867,0.0
651328,7677.838959020385
387932,6373.381259279484
505678,6601.456672290079
576819,5387.9898052809585
248625,5253.4472488669335
234578,3017.8079651483636
477985,8273.762712415177
416224,4513.2000006165845
235002,0.0
701003,0.0
415343,11247.976352691212
386667,7666.840355276562
538104,6716.236726693034
491446,0.0
648086,0.0
693911,0.0
275667,7070.354974504685
240984,6459.959277132413
538046,9838.556350594585
175223,4018.6395280258726
309127,0.0
226617,7290.3112916962855
125877,5203.595004284051
469872,9360.23357010989
129111,6359.679846691128
239684,6005.249378247551
269418,11898.510102053482
612183,5698.793119544385
236238,16350.007600878685
371480,3818.1168486208144
646539,9533.579250503746
441563,3773.228275323516
538286,7972.148772205528
526273,0.0
274571,5374.796575422099
182891,4930.944157238468
100469,0.0
459066,6395.7229442106245
677585,3787.591574754835
180662,5631.132402225
597895,0.0
46988,7215.1952244500135
208024,6975.484968936907
587483,0.0
471650,6665.392910690857
271825,7178.096273353748
167401,4377.160527193797
62241,3735.778117988357
625619,5288.039831617702
347095,8299.070020796878
691529,5463.392686537351
216175,5312.092167133609
493456,11118.230149716028
332064,4730.992678650054
77960,8661.62130162715
5829,8208.601877500203
325951,0.0
587208,0.0
459170,9763.086639471814
590364,4210.977153927295
155786,4981.888501175033
624118,10741.599465912965
35344,4291.373221796533
40517,9915.005596624957
260976,5545.7869766455315
8378,5255.3584526566765
325843,16058.715211654098
238401,4878.777218803448
491688,13317.152889006396
462370,12019.135595718062
51766,3503.0396265451573
567325,3144.29917544192
171725,2609.6155975926
589742,6819.517868766306
459507,6562.741433795846
305199,7072.215968646648
361305,5218.499175149657
549356,4347.533904297582
499187,7934.725220306047
372530,4503.719646462464
138958,0.0
236307,2925.5460896278732
